SYNOPCode,TemperatureMin,Particulate,AbsoluteHumidity,VisibilityMin,ParticulateMin,Temperature,FSO_Att
5,22.5470790612717,31.82169333,19.09100748,10877.7974597771,29.6961886877384,24.55747204,10.05283529
5,22.4873885056171,46.69743978,19.2847513,39963.4278531132,45.6611521491124,24.10966271,9.138838502
5,20.954364563037,169.2625111,18.59869771,4535.57361433487,163.552122858533,23.02371256,12.6934236
5,21.62970496154,110.0178464,19.01955641,7356.35526566136,99.2943864663293,22.87995418,10.34142075
5,21.1791948254901,35.43439819,18.88895589,11444.99352134,32.6103242575827,22.77891485,10.97938885
5,21.7024279773974,34.62494319,18.99114188,15995.7835783376,31.556300743751,22.88884763,10.87213066
5,21.4300717669603,76.7516128,18.47379886,13796.3782347201,73.3670339079487,22.96688815,8.575994516
5,22.2467170711877,57.92359149,19.09533027,24160.019313899,53.9386684086669,23.23053856,6.968698915
5,22.2156983514304,189.7237164,19.11047287,5836.86294507807,180.601118186705,22.67621641,19.15426887
5,23.3007061244445,13.14628344,18.72337092,18983.682267882,12.4723904635069,23.51852067,9.324596251
5,23.4371427297868,12.91344574,18.67465387,13981.5302583348,12.7332339133527,23.50845558,10.23729304
5,22.349749066743,0.0,18.89944864,15615.1659534936,0.0,23.35431001,8.181785742
5,22.9889394622137,17.2837504,18.89663463,9744.10457210418,17.0147116925074,23.76191442,8.302649743
5,22.311794902636,9.806946051,18.78028791,13662.4823879618,9.04685634105806,23.86529801,8.209623906
5,23.0013343718706,85.68507673,16.53480988,7719.9888655158,84.3614714463928,24.25014784,11.56508616
5,21.9517965171902,12.03147113,17.06040858,12884.612630991,11.2227346535908,23.63679149,10.11146904
5,21.1355723748081,49.94696692,17.41218849,6771.08029153981,49.4021765152777,22.19987659,14.20333563
5,19.9894260775611,20.04911684,17.68440868,13471.5580920971,19.2532932322598,22.02418018,10.56492326
5,20.9015798714909,133.7034834,19.02752998,5380.22944310318,127.611300039109,22.11008659,16.44332433
5,22.2581666057169,0.0,19.21427195,16659.4600110927,0.0,22.49077202,7.375032846
5,22.6461281945994,507.4087347,19.36693736,1808.00513634779,480.107675759838,22.67468911,15.92811152
5,22.1444680983786,330.6838268,19.62729198,3736.11791219412,315.43029677996,22.95656461,12.57526014
5,22.7471955249468,117.4551,19.74026798,4717.77398226012,108.379165573068,23.0170572,12.22349487
5,21.1157593835404,63.81891825,19.89645658,5440.32645363914,61.3430329319147,22.91696393,9.685238982
5,22.8710143054146,204.6050566,20.02123066,4967.70023787592,198.61729389415,23.93104237,9.650781821
5,22.3458820743529,175.4476412,19.77713301,10692.2271571055,158.905353745784,24.04042373,9.496666727
5,23.5807408162948,25.88376458,20.08891049,13267.9696165295,23.6396908802246,24.16764076,7.728425248
5,23.9055559131373,13.93616951,17.19132059,33987.5766981484,13.3570394032406,24.15028612,6.608692269
5,21.8172947996161,0.0,17.03346334,38685.6670474638,0.0,23.99587908,6.094952311
5,22.4511768820464,14.76607069,16.88835146,33006.9837522548,13.5726824641662,22.95812848,6.266293402
5,19.7905552188425,67.39529033,16.91618398,11306.548588917,65.0665363891162,20.65775253,9.071566717
5,18.5838516267554,67.4036179,16.78156151,11365.3956903985,62.2134054734879,20.57863509,9.165292409
5,19.3313349240507,96.22413055,16.73289777,10673.4959299676,90.3201313146147,20.70527305,9.534851116
5,19.7404179177161,29.5207213,16.68114925,20559.1281956739,29.1600752158356,20.60293722,7.776585432
5,19.294219185582,19.24486908,16.59750527,23593.0980025338,17.6513943405304,20.59836173,7.701398405
5,20.0869853581815,0.0,16.64912683,25398.0621759896,0.0,20.58386676,7.776667208
5,18.9134087420184,37.02474921,16.44405838,13665.9118560858,36.7756521727406,20.11223603,9.183164275
5,19.9284428573411,14.1280907,16.42419523,18953.2071938014,13.2866690251049,20.20213457,7.73779845
5,18.4490582133868,0.0,16.42438019,19155.8678294935,0.0,20.1886256,8.272477906
5,18.2154762628557,30.41221264,16.43493699,13697.3818983,28.5331441244846,20.01529612,9.7045787
5,19.8413109708231,69.19533244,16.42239821,10610.8729678322,63.6227076283186,20.05130274,8.921328809
5,19.4940860439562,37.80715665,16.4551909,13942.2574815099,35.5265469777088,20.15314545,9.712663465
5,18.9729315907777,18.19905187,16.38470621,15271.758690406,16.4656631218381,20.13283313,10.0125217
5,18.214962475103,17.75569239,16.52519012,27423.580933044,16.8245239985194,19.9949243,9.023930731
5,20.0213654439497,226.0306226,16.79970368,4661.17398362412,224.345284563989,20.16192091,11.15589558
5,19.252745737536,60.60536818,16.79476211,13334.6308736589,56.851746935588,20.2075734,9.882134179
5,19.4822791603438,0.0,16.84277769,17811.8268698906,0.0,20.18476032,7.968722603
5,19.2373450035267,11.19148188,15.98297715,28605.0032203499,10.6652903806916,19.36059666,7.776789407
5,17.7055545151591,10.94861987,15.94093402,43047.3029496338,10.0358702124909,19.4405386,7.153447774
5,18.0876684641377,33.41607018,16.09219556,24400.092532575,31.5530243212507,19.58647817,7.89659295
5,18.0564338326584,0.0,16.2743429,36209.317397636,0.0,19.81009001,7.613620325
5,18.4045476732969,19.96553926,16.15794897,38385.6599843413,19.3232937213351,19.80835798,7.235754418
5,18.4739210604211,0.0,16.03874366,36564.6487617344,0.0,19.83936504,8.116470218
5,21.3111304338589,15.11441248,16.45913752,20022.5091471655,14.9208367975578,21.60144705,8.933488362
5,19.5625097401045,0.0,16.40359115,23152.6204731719,0.0,21.6988074,7.329719785
5,20.4833872886924,37.37226226,16.68484471,21056.2975996633,34.7609830391959,20.95682488,9.658674057
5,20.0966427579924,0.0,16.51908682,14318.9895234734,0.0,20.94316331,10.96244874
5,20.7460835824388,0.0,16.61342575,37061.1102389197,0.0,21.19310601,7.194886625
5,19.5626756216256,113.6953123,16.41506485,9574.4573603641,107.229431620706,21.2383024,11.65154598
5,20.0658324882011,79.2100666,16.55419545,8055.1432791141,72.7270567903547,21.19439296,11.92132239
5,20.4646406055847,129.5920708,16.49752883,9402.92303638726,125.536318257796,21.08461914,11.10910294
5,20.3328953959971,81.41232679,16.59376044,12181.2017031009,75.6906451043294,21.12547126,10.44309542
5,20.6305570926887,30.91229914,16.57795357,22184.7800001155,28.4394564493821,21.04005381,9.949560549
5,20.7269788859518,0.0,16.49651914,31206.9549050693,0.0,21.14169085,7.994573646
5,21.3436368676015,31.90835903,16.56464898,12308.6490481137,29.208364715004,21.40449486,11.3594522
5,19.2314935426926,31.89835467,16.45655876,12910.602342023,29.4441376060716,21.27304457,11.47358829
5,20.7581154433917,32.44136934,16.48780218,13597.0653409663,31.7772071238592,21.2997972,11.60887685
5,19.6719129336242,32.96144155,16.51307795,22470.7727234237,31.9885163054327,21.12860546,10.59753296
5,20.5368834071549,0.0,16.54190989,15935.7782533846,0.0,21.18153949,12.05764694
5,19.3489664118549,93.52630831,16.57370116,7253.19776282535,84.8747526876945,21.03156596,10.33470628
5,19.5055870603584,89.21992296,16.523716,8898.99776954094,88.8407937855574,21.00379386,10.36127262
5,19.1724712350431,12.93927773,16.47959459,13398.4985617861,12.8554672773856,21.00605531,11.33809918
5,19.5136492713645,9.959133155,16.48915715,17413.2968491838,9.37056526110488,21.19543264,10.76739154
5,19.3241335480321,9.924173285,16.61085366,20035.9310459855,9.67252685722484,21.15117124,9.512983024
5,19.6097845045826,15.74164893,16.29749063,22778.6418376838,15.5965510968851,21.32759624,8.845248038
5,19.992966613037,21.56463164,16.30632316,14384.8951954869,19.8438338350325,21.48576006,10.21017352
5,20.8408079167088,27.78785672,16.13864645,14246.436035632,26.5126359696626,21.42713548,10.61757464
5,19.4235409588814,40.64126399,16.39190551,14604.5210830729,38.4747289650491,21.45320129,9.581011866
5,21.4092563236447,74.60754659,16.27535418,9345.1588130411,73.2887669330848,21.41066097,10.7181381
5,20.5961827646354,72.57376805,16.25200007,13112.3312293278,72.3884871979174,21.31521029,11.35544484
5,19.4501194487804,28.53662028,16.27617117,7968.87501612125,28.0924941833213,20.8549543,11.7212384
5,19.2114616124425,84.8548869,16.3857168,10251.4694067317,83.220771958339,21.0548166,10.54773453
5,19.4160534829123,85.79073197,16.37095361,27335.8647949233,82.6906903832738,20.9993742,8.918021807
5,20.2963386012732,0.0,16.36656528,31824.6495245604,0.0,21.00264342,8.542241507
5,20.7753499820773,15.1727267,16.2328988,22760.0708009806,14.9624115300946,21.31305993,9.004631061
5,19.5056983421639,0.0,16.24659066,19912.750391968,0.0,21.27140263,9.363261655
5,20.467207830207,12.87401891,16.45067292,32187.8794113527,12.5599136337306,20.8975513,8.692018587
5,19.2888169004189,0.0,16.46465617,31992.3585936747,0.0,20.91415349,8.895064116
5,20.7135031539133,117.4256712,16.58913579,10185.7496470062,110.014392296461,20.96284126,10.17409488
5,19.6115078740209,72.13909919,16.63984955,19187.4779852911,71.5112218235646,20.8456567,9.384738696
5,19.1725034594286,45.55826502,16.61657452,11990.4284129839,42.2577961496163,21.06199419,11.31909276
5,20.713365683611,45.79300311,16.62387892,14076.2507819712,41.7926021232209,20.93110688,10.25174648
5,19.8590762964961,44.61232934,16.71789885,10317.4313271039,43.2392694452694,21.00661054,10.94113226
5,20.2332059478519,21.3111974,16.8581425,11776.6618704142,19.6664696013118,20.98870437,9.756102545
5,20.4229496060974,20.9414036,16.66609646,17202.8114831863,19.3822823981114,20.90193062,10.23527386
5,20.1259639686008,85.55017856,16.8000025,12171.7131703537,77.115820053571,20.82010629,10.61964652
5,20.8792085789131,18.06836705,16.86649947,14505.1639314445,16.3957494488814,20.91926934,9.362215405
5,19.3020065707,85.88672133,16.75937222,9376.44280781166,81.9216453827397,20.71929708,11.19074847
5,19.8910568121531,110.0322887,16.85511296,5591.34287342399,99.6639419833716,21.1362862,12.12083736
5,20.8578370132946,236.8937804,16.9121219,5505.46722097088,214.843853274638,21.18644594,12.63338193
5,20.7864036713084,10.09664557,16.94337173,13853.4371850297,9.90885816865499,21.2234754,10.10716829
5,19.6136928493359,0.0,16.82859163,15210.816971704,0.0,21.32173617,9.394242715
5,19.8686117202344,12.17574746,16.89575682,20175.8009874704,12.1741491060287,21.2219597,8.384255123
5,19.5367338168843,0.0,16.77919534,21137.157551079,0.0,21.16271755,8.085989293
5,19.4652941668128,63.80874107,17.1155418,8057.5892599083,62.6894150166775,21.57561396,9.507690369
5,21.1584241084284,64.17733824,17.22712978,13206.0985413819,63.2900139065249,21.68331474,8.706695865
5,20.8130285866942,20.69180491,17.22052516,24366.1477695941,20.217924240237,21.75398435,7.68244719
5,19.9303847787773,22.57284831,17.40256226,23710.9557436832,22.5023290352827,21.93566096,7.601805156
5,21.1884663902688,23.23591231,17.05410623,29553.4428223662,21.7948175150954,22.05487561,8.134163478
5,21.7605227221866,13.83637879,17.08593454,32433.096746441,13.0500039942646,21.97923995,7.862026301
5,21.1661170249312,0.0,16.91224067,38756.2802139357,0.0,22.13825848,7.673436024
5,19.8875925950467,11.01938741,16.92252077,19962.599366898,10.993905055138,21.88521198,9.138274229
5,21.5290959906674,11.09566587,16.91155232,20646.3538931724,10.0103210785835,21.7300019,8.917607014
5,19.8161244329005,10.18338791,16.855048,29340.1151096233,9.74983115078866,21.6996016,8.094371595
5,20.6875913062625,9.977984107,17.17506734,32982.7952631125,9.80047872779677,21.80785823,7.569568291
5,19.6642827243777,10.09984065,16.7316338,29874.0387951973,9.87229732796073,21.80998043,7.776548915
5,20.8141735055723,0.0,16.88296572,29928.7237923022,0.0,21.89033186,7.229467067
5,21.1219290144136,10.78798044,16.90866743,28251.6496207742,10.3454724223958,21.74230532,7.502682385
5,20.3462956709498,10.95689686,17.14790381,27775.8985033311,10.796649539941,21.88821954,7.677178761
5,21.0873841806051,0.0,17.06062114,34846.1950715336,0.0,22.03672456,7.068816756
5,20.2060300284855,70.32274422,16.89016591,9700.67788424876,63.7585372999566,21.98826928,8.352692123
5,21.6749882202377,11.93049151,16.87990046,33487.6924928746,11.0109344751867,21.72281809,7.745943453
5,20.0675348811827,0.0,16.67223598,45654.4814365531,0.0,21.79143279,6.836917039
5,21.1245888691339,10.95068721,16.74011148,25155.3544977012,9.92459967226053,21.98779051,7.567608468
5,20.0406367723155,10.8513077,16.72496487,34225.1397274151,9.89642553272531,22.03066362,7.49573486
5,22.2225889256321,0.0,17.21506629,18866.4078156798,0.0,22.2370289,9.382910972
5,21.0236697191669,10.1075213,17.37265452,21344.684322864,9.84595531101312,23.2190221,7.804655023
5,21.0727980008689,10.11781051,17.37152286,26849.0866585511,9.48632492467293,23.21559917,6.957843147
5,23.2184823093664,0.0,17.28528351,27814.7738377628,0.0,23.34919085,6.928432384
5,22.8083101781091,10.82760006,17.13681576,39397.7185538391,10.1851236456737,23.59448159,6.415101174
5,22.3313301049826,0.0,17.20758393,45555.8892643525,0.0,23.71685398,6.744928223
5,21.9137691223141,23.21322585,17.28413064,22696.7897737316,22.695259095935,23.81849202,6.817548299
5,22.6395553021276,38.72979516,17.17141237,17059.0132435433,35.9465510617854,23.75015817,8.688515269
5,22.4782816889716,50.78046847,17.16438806,15346.3569698757,49.1486663881296,23.5122474,8.293867085
5,22.7237182346246,49.33508964,17.14898293,20887.1742892738,49.2121105326078,23.51008673,8.675505153
5,23.3971783618269,41.3321972,17.15997481,19989.3250760447,40.1114659050079,23.46877222,8.70959009
5,21.4196628582519,41.70141604,17.15813229,15716.0844956776,40.9455394130535,23.32694329,9.043814515
5,21.6651869640598,43.18402946,17.06294536,17666.0118551421,41.2213140398123,23.09196046,8.849799651
5,22.6759325838612,17.71558129,17.38150365,31391.5624316781,17.4476391234343,22.97393755,8.330729998
5,21.4931786603676,11.01069845,17.26994734,36837.9285406631,10.4860917787635,23.07504261,8.851686584
5,21.5221168709617,15.77988491,17.03104285,18596.4758833724,15.1112236464201,23.28052746,11.41809153
5,22.1693986408342,17.20417013,16.89512575,18682.417975611,15.6780606032587,23.01877055,10.63663789
5,21.252262229084,54.44479012,17.24428923,10227.3649150922,53.641013988904,23.0318958,10.32616702
5,22.2011605668399,54.94341914,16.94782834,18763.1926907002,49.5689898562389,23.00570939,9.274919881
5,20.8764723571457,31.38389496,17.16701736,16092.4751805539,29.3840949107065,22.8863113,8.897254488
5,21.6331524703622,71.25548933,17.11355962,9313.10791836271,69.6224802184394,22.71464975,9.61442978
5,19.8436764147465,65.60491666,17.3967729,10933.6370740431,61.2512560388848,21.91843848,9.601378266
5,21.5127660828366,88.75809306,17.33544937,23625.7180086858,87.0146798382769,21.95933398,7.422538725
5,21.2767089102425,0.0,17.43108239,33666.4788248889,0.0,22.1262399,7.356687799
5,20.7657948443648,14.01059403,17.07248903,24414.780675517,13.2707545662725,22.23854231,7.078761701
5,22.2250513309195,14.21390762,17.48432004,23512.2000373307,13.5742597576898,22.35106669,7.247919704
5,21.4798767177592,16.27849888,17.35446735,23007.5050693897,14.7100976973739,22.22897836,7.337053126
5,21.7943526819962,51.26641796,17.13325359,14091.5125501603,51.0485553160254,22.27027915,7.453208751
5,21.4878773138798,48.21287311,17.11764084,40267.7911037446,46.1263744954095,22.32270126,7.681313613
5,21.696443335544,0.0,17.3590542,49753.921330112,0.0,22.49718361,6.886952476
5,20.5248049060418,9.849012468,16.91733345,41214.5429557343,9.19793754354009,22.78398635,7.027958175
5,22.4246006425398,13.0843355,17.1645509,14787.82629455,12.13417435112,22.9681771,9.804847564
5,22.0315273158156,24.96295024,17.25851943,13880.4760079767,23.0612704122106,22.93821435,9.741291912
5,21.1864706263182,0.0,17.2795709,47248.0728091273,0.0,22.78492311,7.293087562
5,21.5894644306852,0.0,16.89305141,57790.6095395472,0.0,22.93070863,6.046412858
5,19.341241751737,9.984588702,16.32447191,5883.59355758965,9.47931092708736,21.34018889,10.61821121
5,21.2479462131595,41.57481106,16.20190232,5884.60255585218,39.6769942504779,21.39000498,11.86085661
5,21.1447349295493,41.32740957,16.27210607,13447.1304942569,39.0270670291239,21.29561083,11.87612223
5,19.5264663496839,19.61101917,16.17001953,11392.5512019199,19.1702990867468,21.1408515,13.20539547
5,18.9167589004713,20.29354818,16.19070714,16873.8804522898,20.100561965344,21.00477727,11.681238
5,20.2038887605906,0.0,16.18253583,11463.2883134229,0.0,21.1204606,12.55726426
5,20.8793910937843,32.30886465,16.43906596,5801.76731717123,29.2683924573065,21.20323358,12.13267081
5,19.3751004580366,31.49652971,16.38776689,8340.87790689042,31.1008433401059,21.040376,11.9261195
5,19.6391634568793,15.71100258,16.40849731,10112.7784024147,14.3643618641622,21.13258391,10.4627777
5,19.8777963663822,0.0,16.48054819,13504.2420333576,0.0,21.18525896,9.616598103
5,19.2305188994255,55.06416344,16.27136595,6685.96761282499,50.7405361615491,21.30354225,11.23784601
5,20.526636057085,9.904281338,16.3716348,23322.4439018945,9.74196055218733,21.28232215,8.779879489
5,21.1849168306597,64.36016881,16.28682038,7705.91537085158,58.8483284244932,21.34961713,10.75683893
5,19.9925198387881,21.95869714,16.52196861,10364.2914155861,21.1751299010266,21.23545323,13.07402981
5,21.1638567792213,40.33329018,16.47138904,6543.08034602116,39.8800341319245,21.19919921,12.55462871
5,20.9156552755025,37.65599353,16.35987859,6192.78586571117,35.034324246018,21.0296237,12.1106005
5,21.0120118593874,25.54448203,16.38301172,8293.7263747411,24.5168003610299,21.05637073,12.43861029
5,20.2108481383643,20.63800979,16.40272426,7355.11097294848,18.8921250848375,21.09401299,12.80796789
5,19.978456907496,20.13734947,16.44711142,9933.50038706313,18.9394526848214,20.91478969,12.92034286
5,20.8348239063577,9.879108525,16.52080128,9962.1505410277,9.12363012496955,20.91046373,13.43302388
5,19.5613186439095,10.08294624,16.48078,10673.3674978889,9.65051362804293,20.93125359,13.10428983
5,20.9694346605902,10.11326471,16.54148426,11604.1460978059,9.85260577933644,21.12185764,13.35838877
5,19.8972428705482,20.59394858,16.54702464,13226.2043305103,18.9508730308868,21.00855596,11.36828842
5,20.374497012935,52.61194219,16.51511464,8065.46514669392,49.7042815046262,21.03132356,13.92562349
5,18.9815996563513,53.50287911,16.48141861,7080.25108082118,52.2179286450631,20.95162195,13.82652082
5,19.3906098362021,33.02880964,16.52485741,5659.39283411286,31.651035693609,21.04698533,13.47400583
5,19.2732235324603,15.70522279,16.73604372,8162.55678572522,15.1692347715646,20.8915195,12.68151031
5,19.7240111553912,56.57772434,16.64969068,9637.29009672998,55.8813546861751,21.05925057,11.30408255
5,20.0811702067395,0.0,16.62399726,23286.910393484,0.0,21.09842406,9.026388504
5,20.9218705193328,47.23017781,16.33069246,11166.1007248965,45.3143655556056,21.64789007,9.863390471
5,21.4291456212369,48.40481755,16.21688435,17490.4187111145,44.8347318247182,21.61957739,10.18808234
5,20.376102990318,0.0,16.31628311,12198.7275559207,0.0,21.41350242,9.436533241
5,19.4074669155769,66.29056969,16.29538795,8445.21829014668,62.4033746546685,21.42899428,9.808123659
5,21.1777439490596,64.01456769,16.41980942,13090.5924886472,61.3070863377722,21.41968345,10.03787742
5,19.503179493365,20.37398611,16.13829636,17489.2561663991,19.6950004061367,21.39202552,9.83670122
5,19.9444034278081,0.0,16.29066674,22139.9207362469,0.0,21.41318487,9.06923788
5,20.1566551392172,29.80729782,16.21072931,18023.3689895397,29.3375403911429,21.45906375,10.55275388
5,19.5621605529878,0.0,16.34501985,17408.1716886015,0.0,21.34261894,9.632113713
5,21.3465671208509,19.18170587,16.33197975,10951.1336658659,18.927930178952,21.38602984,10.51820793
5,19.831545945166,0.0,16.37995048,25145.0476634106,0.0,21.4117585,8.620393689
5,20.058428665228,11.87977513,15.20417462,25803.2181896456,11.8047475245751,21.14685211,8.664058391
5,20.451682703971,11.97470785,15.21673504,29136.8886666648,11.8707477067493,21.00221572,8.17075435
5,20.6566972818507,24.1053169,15.23068132,24259.0676101861,21.7328338156328,21.02611578,8.902476108
5,20.6212809546848,28.4538318,15.20384236,17097.7215561771,26.6081278619774,21.04209583,10.08390064
5,19.6900807623985,0.0,15.39257248,26504.4659537738,0.0,20.94245107,7.125553918
5,18.6138407342003,14.83828449,15.21266006,24613.9944356711,13.7139337862558,20.64828171,7.630181415
5,19.3317233068189,16.70496868,15.29264119,22116.4055351288,15.1831096958382,20.89317708,9.523062405
5,19.993813057116,10.09728568,15.25691384,21991.3671367373,9.75851131667648,20.95476011,8.337349379
5,19.4766827295519,9.819966362,15.23134698,20510.2885252737,8.88657618722022,20.86938791,8.329817568
5,19.418561809049,0.0,15.20609915,24991.0190293915,0.0,20.82584391,7.496906019
5,21.7531208713136,0.0,16.26542523,41359.1307384833,0.0,23.49420519,6.307382446
5,23.0637051279959,10.1491764,16.20355468,27066.9044040146,9.2207419933997,23.09765815,7.365405293
5,18.7914069421322,21.60460986,15.62862881,14902.5391608359,19.7118014254734,20.52999548,11.08676945
5,20.4566886545381,22.33119527,15.72716707,14792.1633947705,20.6422070594987,20.55644052,11.18885519
5,19.1036792893913,48.1650813,15.87518201,16987.8285929688,46.1220886248663,20.13956174,9.017613945
5,19.5408540968821,10.79712711,15.67572353,21245.2361453246,10.3431675768796,20.05513357,9.264780501
5,19.1038646918989,0.0,15.67288056,28504.8867692368,0.0,20.13745097,7.932291127
5,19.4595600066123,28.19399517,15.7505226,14829.5131179742,26.7481258611975,19.94786827,10.69923314
5,21.3613440388762,16.13162668,15.83766258,15953.3710384803,15.7861854621479,22.46517878,8.495426344
5,22.0505384009858,0.0,15.69534224,24800.9384987452,0.0,22.59049195,7.07376606
5,18.9807288326196,25.29060267,15.53116627,35772.4564361162,22.7909714581006,20.92971569,6.899860525
5,19.1294302831318,10.84026333,15.28234182,28170.0835090869,9.8682924821339,20.83288577,6.979455654
5,19.2437759345391,10.99468235,15.31596744,35109.1046179309,10.870714211688,20.91344428,7.576043851
5,20.6435996791424,9.859586172,15.28150437,46025.4448429396,9.05316163087779,20.85551906,6.922754396
5,19.9985016213858,0.0,15.23308065,45311.8263054019,0.0,20.82170458,6.890253284
5,20.2595622935114,27.52199382,15.33058592,21066.6914983681,26.4970194546723,20.88022601,8.099799905
5,20.488773790824,13.95276558,15.46948619,21080.4719809581,12.8547042338975,20.89713141,10.49106632
5,19.8835835452532,9.81101949,15.48759216,22916.3069702346,8.99452964018037,20.64537895,8.366002436
5,19.5026462075214,10.09329144,15.45829369,25737.3466340082,10.0864445432491,20.70472299,8.279626187
5,19.2408973444874,0.0,15.29096382,30074.0098242139,0.0,20.69040291,6.791819919
5,19.8306850474103,9.849886783,15.2317851,25584.5466910993,9.34674344295197,20.85663577,7.552991802
5,20.0543827303439,9.872143071,15.25649407,21284.7716987731,8.9245965917099,20.8375241,7.907246787
5,20.5862884074225,24.93243472,15.43914879,27475.543457211,23.8406690237962,20.87194667,6.827283246
5,18.861115661602,0.0,15.32002372,25837.499073644,0.0,20.7795913,6.914386607
5,19.8822267388626,16.98781142,15.70437567,23544.0588858188,15.6233627176111,21.20346363,7.244562328
5,20.8374695071565,16.96578541,15.63927478,30573.6400684595,16.7119276596735,21.32715316,7.396913152
5,21.4484099062245,0.0,15.61760832,31350.4955133603,0.0,21.45146383,6.363216084
5,19.7477868348337,15.96936504,15.55272587,14937.684989329,14.5968917557203,21.49616837,10.34114134
5,19.1639126564674,23.54354664,15.3585767,14373.6358725461,22.0635663812287,21.03610541,9.838123455
5,19.7816762781088,18.99568252,15.73692454,22417.2994973898,18.9194203468088,20.95066445,7.807787827
5,20.3350922238927,0.0,15.71394325,27198.6543551773,0.0,20.94350691,7.164960183
5,20.0849310151991,0.0,15.19152392,21551.2029908799,0.0,21.13339361,6.84129098
5,19.111934403298,26.41838459,14.96786983,17536.2428144966,23.9583312924265,20.55883373,9.018213821
5,20.2150669097615,25.99914868,15.00717919,22387.0451529744,23.5754836887852,20.54895796,8.298251694
5,19.0583226114516,0.0,15.09375502,22491.7659426342,0.0,20.61331104,7.732188214
5,20.0729732724985,33.23264764,15.11274128,14878.6488932727,32.1184463075789,20.51996819,11.83666122
5,18.8788113392988,64.6296491,14.81558529,12844.6593112881,62.38559696985,20.42831977,9.575022981
5,19.2030933563523,20.06086773,14.67930505,12932.5621280372,19.1704701891203,20.29829275,9.199476246
5,20.2420201870041,23.80069462,15.14491291,15873.7558087951,23.100554948312,20.42535146,11.490558
5,17.8330619113698,16.06672951,15.1850847,20919.1706145418,15.8870198614736,19.7182504,8.982936417
5,18.0482130149092,10.96554077,15.11697494,19503.2905546589,9.91383969344476,19.75884304,9.441361559
5,18.4713907351098,0.0,15.1298604,21218.6641472932,0.0,19.66859412,8.020947342
5,18.3129233143959,56.21989441,15.17638546,21750.8595933801,51.2102645260747,19.45559201,8.416809201
5,18.1096391690304,0.0,15.12097749,25464.6094354812,0.0,19.47976379,7.754029595
5,18.7015877347489,139.6973004,15.07282883,5526.53587967571,134.870404587798,19.54964263,11.8357667
5,19.4661369760585,135.0996578,14.92247787,8630.3618851697,131.02352866161,19.61671973,10.39243755
5,18.6673331110667,78.12152575,15.18294688,11312.0288870699,73.8163564539918,19.5241629,11.23838955
5,18.5905669924233,0.0,15.19129455,16472.266000891,0.0,19.59344616,8.98588043
5,19.4323120514271,30.21637342,15.17582252,16294.4832029918,29.7053145721651,19.73356153,8.998956313
5,19.1448031160977,0.0,15.17235215,23536.3957110475,0.0,19.80347607,7.424502107
5,17.8806937777367,9.90417053,15.09991702,18325.1310259018,9.29040321259336,19.59600139,10.4414768
5,18.3116258112112,10.06786732,14.87800253,18070.8139617582,9.79260700404438,19.6107282,11.33109566
5,19.3409736430662,29.94613576,15.1023571,12210.6547336811,27.2003918171442,19.71202391,10.57071041
5,19.3807873163068,24.96183467,15.05821453,17159.8038711643,24.7317855429697,19.60296411,9.90657001
5,18.310377414906,0.0,15.19284067,20586.4248628906,0.0,19.62327255,8.466738434
5,21.0406165047683,25.44248733,15.52505643,17156.3239033163,23.813980731465,21.23301684,8.846688638
5,19.200209813916,24.73951076,15.4386586,14537.6774260368,23.1772720162308,21.25855459,8.441866667
5,20.8218207725934,66.70248644,15.60135288,14799.3436206093,60.4208554575372,21.29829595,8.276999697
5,20.5967314424912,67.82818841,15.69916241,22652.1149115249,62.6064027565836,21.3136282,7.792997828
5,21.7748122427366,0.0,15.50320774,26265.9489865022,0.0,21.80071594,7.333398749
5,20.0112440970865,12.88445474,15.58758184,27333.5613577309,12.584604053521,21.77971784,6.590010507
5,21.5558567432628,0.0,15.60473086,29736.0637966091,0.0,21.79666828,6.297917879
5,20.430427360419,21.26053406,15.80821632,23502.5575047049,19.7899850528762,21.35245718,6.911793555
5,21.0148885675436,0.0,15.76327093,29853.777891865,0.0,21.45953002,6.592636505
5,18.8002513353593,47.18507121,15.64677695,15003.9036059823,45.7155442869103,20.67899756,11.20931923
5,18.8017409279275,102.2910371,15.6291323,17838.2324208791,101.737093073263,20.42872381,7.902316165
5,20.1101420607038,55.51832118,15.53026516,25087.4395851821,53.5808071074172,20.48449311,7.356353486
5,18.5956306409386,0.0,15.73773413,27665.7445921647,0.0,20.57125814,7.721506197
5,19.6645626448863,30.19218656,15.92912197,45695.7315880055,27.867412577877,20.54343102,7.996889557
5,18.5584663532734,0.0,15.86708695,28394.2186261069,0.0,20.57910909,8.98097772
5,19.5778804647907,11.1259635,15.79318349,38155.5832529573,10.4231732072782,20.30104223,7.541312072
5,18.1625822718905,17.16027041,15.78236631,40816.4868314222,16.5240490203237,19.92497719,7.052744797
5,20.0086918241346,0.0,15.7341277,36181.4640676917,0.0,20.21677028,7.820492471
5,19.5314898264213,11.90260047,15.77103972,16710.981073536,10.7207902899901,19.9024045,9.025319188
5,19.5994231180024,11.83985967,15.93304052,20370.6364078057,11.3501031962671,20.05896181,9.171602198
5,18.3662525790474,26.00338467,15.98140121,32747.198730843,25.8610295700762,20.25562352,7.591651308
5,18.9559380679721,0.0,15.87409448,47457.4203908462,0.0,20.16810239,7.468875244
5,19.8998891798638,0.0,15.91565103,68717.8842472389,0.0,20.17017717,7.344788254
